filename, Fresh, Half-Fresh, Spoiled
SPOILED-432-_JPG.rf.9841dfec28281cfa54452d3f0c306aa6.jpg, 0, 0, 1
SPOILED-1033-_JPG.rf.98fa05a79b29a4923b2fd2dc2091a508.jpg, 0, 0, 1
FRESH-43-_JPG.rf.992c98b3641f0a86b08e0b50d0fa1f68.jpg, 1, 0, 0
SPOILED-227-_JPG.rf.993370965ad56ce7773bef3b3cf09ef8.jpg, 0, 0, 1
SPOILED-32-_JPG.rf.996453d30fd010b5c5f74510590d9ef3.jpg, 0, 0, 1
HALF-FRESH-971-_JPG.rf.998584bc994cee2e76054551a8e1deb6.jpg, 0, 1, 0
HALF-FRESH-949-_JPG.rf.97db7231dde7357ff5a867ef20f44c98.jpg, 0, 1, 0
FRESH-45-_JPG.rf.999d75df35d868f737e53e21cd1c6f29.jpg, 1, 0, 0
FRESH-868-_JPG.rf.999fb90531ebda5ab863dbee2f9fbc4a.jpg, 1, 0, 0
SPOILED-648-_JPG.rf.99d39ea687f938633af1bf083117dd33.jpg, 0, 0, 1
FRESH-638-_JPG.rf.99f90ecc7fd68191d835b2612347172d.jpg, 1, 0, 0
HALF-FRESH-304-_JPG.rf.9a442dad49e5dcbb66f1b87d65b984bf.jpg, 0, 1, 0
HALF-FRESH-95-_JPG.rf.9a6ed709225d072699313c9dd8ac2995.jpg, 0, 1, 0
HALF-FRESH-788-_JPG.rf.9a7eed28fd572381e0e9016fbdec0ef4.jpg, 0, 1, 0
FRESH-937-_JPG.rf.9a894575ca4185f4ca0b87f182f5efc0.jpg, 1, 0, 0
FRESH-781-_JPG.rf.9a90e2780ef73919b2777a938437c1f3.jpg, 1, 0, 0
HALF-FRESH-1002-_JPG.rf.9ae061951e5dd70b272202051a03ec68.jpg, 0, 1, 0
HALF-FRESH-124-_JPG.rf.9af88d2084e438ac89d71a097911f5c7.jpg, 0, 1, 0
SPOILED-59-_JPG.rf.9b27c4da8b097a80dee8b6ab0077b802.jpg, 0, 0, 1
SPOILED-370-_JPG.rf.9b45c544dd1d25fdf645da3fcb39a54e.jpg, 0, 0, 1
FRESH-328-_JPG.rf.9b4c98d461ff09aaea738eb8ceaceedb.jpg, 1, 0, 0
SPOILED-226-_JPG.rf.9b5ae137c22b34c798d1b5bd23452796.jpg, 0, 0, 1
SPOILED-224-_JPG.rf.9b6a45379b36c8ae7f5b1cffa53bfdd1.jpg, 0, 0, 1
SPOILED-245-_JPG.rf.9b711c86c1142a8bbcb1682a1f8dadad.jpg, 0, 0, 1
HALF-FRESH-800-_JPG.rf.9b8d60a069b6ecb78fbd82f6dd4e94ba.jpg, 0, 1, 0
HALF-FRESH-312-_JPG.rf.9b8ef85f71f295bd89ad460f60223143.jpg, 0, 1, 0
HALF-FRESH-163-_JPG.rf.9ba62ce86d41a72893620ebda7fdb8a0.jpg, 0, 1, 0
HALF-FRESH-138-_JPG.rf.9bb83a4431ba3f481e71df05b0da5edb.jpg, 0, 1, 0
HALF-FRESH-66-_JPG.rf.9bc61f89e86416afd6a7a1420d0a0b6a.jpg, 0, 1, 0
FRESH-613-_JPG.rf.9bd3f71f8e0ace2213e50b4e1a1463f5.jpg, 1, 0, 0
HALF-FRESH-977-_JPG.rf.9bf66b759e122b2d5474b045001320f1.jpg, 0, 1, 0
FRESH-572-_JPG.rf.9c2c24660525b9d38641d7ab731ba39b.jpg, 1, 0, 0
HALF-FRESH-260-_JPG.rf.9c3d061171413638100fe58158359af8.jpg, 0, 1, 0
HALF-FRESH-34-_JPG.rf.9c4d8cf04924cb621f2b4fe325406926.jpg, 0, 1, 0
HALF-FRESH-51-_JPG.rf.9c6c713d27d6b7e38a35d35d9d17ca54.jpg, 0, 1, 0
FRESH-337-_JPG.rf.9ca75342fcf48faebdf4f2a71eafdbe6.jpg, 1, 0, 0
HALF-FRESH-43-_JPG.rf.9cc107fd7dab522c2996eb625f6e8efd.jpg, 0, 1, 0
HALF-FRESH-302-_JPG.rf.9cdb77b17829fdc92319e33d3c7b6ff4.jpg, 0, 1, 0
HALF-FRESH-286-_JPG.rf.9cd4b3d80db80e50acf6d169ad13b2e3.jpg, 0, 1, 0
HALF-FRESH-295-_JPG.rf.9cdf79d02f82691e0ec79c8edc5bfbaa.jpg, 0, 1, 0
HALF-FRESH-927-_JPG.rf.9ce3c972f885b55f507e4f5ccc4a45fb.jpg, 0, 1, 0
HALF-FRESH-190-_JPG.rf.9d0857923642d21593dd6ae907b0ba41.jpg, 0, 1, 0
SPOILED-497-_JPG.rf.9d3a683a5dce5d09496acf36c07f0b5d.jpg, 0, 0, 1
FRESH-870-_JPG.rf.9d3cf75d02f3479865ef12eecfd4b46b.jpg, 1, 0, 0
HALF-FRESH-953-_JPG.rf.9d43147901b1ec30e310c10b1f56f2e3.jpg, 0, 1, 0
HALF-FRESH-582-_JPG.rf.9d5552368a9ef435252c234c78e2c9c0.jpg, 0, 1, 0
HALF-FRESH-26-_JPG.rf.9d624313ffed1bdfc1ec3b16fddf2bed.jpg, 0, 1, 0
SPOILED-143-_JPG.rf.9d98e390dc2c666662d1c13601f26a8b.jpg, 0, 0, 1
FRESH-57-_JPG.rf.9e79ecd5349aca98bf5a9fb756e061b0.jpg, 1, 0, 0
HALF-FRESH-341-_JPG.rf.9da8fce3f767a1b71c73ee6a3ccfac28.jpg, 0, 1, 0
FRESH-661-_JPG.rf.9dedc059b86d6d4ede1654d47fe7ae4d.jpg, 1, 0, 0
HALF-FRESH-173-_JPG.rf.9e9ab288921f7e750ee6537c1a11a06c.jpg, 0, 1, 0
SPOILED-100-_JPG.rf.9ec7cda001fedc0b954e1ddbf04f0c0f.jpg, 0, 0, 1
FRESH-944-_JPG.rf.9f7a32abbfd4e635995e7a7186c8d400.jpg, 1, 0, 0
FRESH-133-_JPG.rf.a07c6dab34e13b48f4697fa5ba06140c.jpg, 1, 0, 0
FRESH-455-_JPG.rf.9f77f294ebc143ee31d72c615e19f0da.jpg, 1, 0, 0
HALF-FRESH-428-_JPG.rf.a0a7d384c1d8111e63445b223a634517.jpg, 0, 1, 0
HALF-FRESH-973-_JPG.rf.9ee602d25e1f02738a31d9c0d0ee98b8.jpg, 0, 1, 0
FRESH-730-_JPG.rf.a067325c1877065d1fea8d1d2bd365be.jpg, 1, 0, 0
FRESH-547-_JPG.rf.a0c8b3bf2ede90c28a0def8881ee21e2.jpg, 1, 0, 0
HALF-FRESH-976-_JPG.rf.a0a1218d944d8ac40546cdab8843fa3e.jpg, 0, 1, 0
HALF-FRESH-409-_JPG.rf.a03d12537179f51dc143d2caeff57090.jpg, 0, 1, 0
FRESH-18-_JPG.rf.a10cf5b32d408f7f30e5db03a7787247.jpg, 1, 0, 0
FRESH-716-_JPG.rf.9f935dbbe5f883ed411d60de1cae794f.jpg, 1, 0, 0
SPOILED-200-_JPG.rf.a015fa9b47728fdf617a8d2278227a76.jpg, 0, 0, 1
FRESH-81-_JPG.rf.9f332046f7763b58fc9600e846f22e50.jpg, 1, 0, 0
SPOILED-433-_JPG.rf.9ef465bc5f98ad1618c047e146556e0f.jpg, 0, 0, 1
SPOILED-711-_JPG.rf.9fb72060fea11bae9f0a472f762810ed.jpg, 0, 0, 1
SPOILED-997-_JPG.rf.a126397c87aff068bd325f269ddc80e6.jpg, 0, 0, 1
SPOILED-377-_JPG.rf.a1378914862976c2c99499ed62cb06f8.jpg, 0, 0, 1
FRESH-654-_JPG.rf.a1893a038e7e6c3bbb7c2f08d71ae987.jpg, 1, 0, 0
FRESH-257-_JPG.rf.a1b45828666648d876f93fcef450f982.jpg, 1, 0, 0
FRESH-644-_JPG.rf.a12aeaf94db974addb96485e9699c3b2.jpg, 1, 0, 0
SPOILED-429-_JPG.rf.a16f7b658e0d15e9f96547ffc386a11b.jpg, 0, 0, 1
SPOILED-294-_JPG.rf.a13afa70ef75c1a57407443ae51dcc96.jpg, 0, 0, 1
HALF-FRESH-132-_JPG.rf.a1c99ce841e0555ab96aa8bbc848e239.jpg, 0, 1, 0
FRESH-314-_JPG.rf.a219ffa75740808ec578357491bc318a.jpg, 1, 0, 0
SPOILED-622-_JPG.rf.a22c779a915b4f4690e0af2f3cee0e7a.jpg, 0, 0, 1
HALF-FRESH-166-_JPG.rf.a23f71f7280107dd9c6964f4b7ff973a.jpg, 0, 1, 0
SPOILED-125-_JPG.rf.a23fdd1ec751808f85d04c951de02e91.jpg, 0, 0, 1
HALF-FRESH-978-_JPG.rf.a117d9dad36a39d0560bd433c9f4d52d.jpg, 0, 1, 0
SPOILED-1000-_JPG.rf.a2604327a078b85c939c65b75396f9bc.jpg, 0, 0, 1
HALF-FRESH-169-_JPG.rf.a37d7eb40137bb3711853373aaf9770a.jpg, 0, 1, 0
FRESH-541-_JPG.rf.a395d3288ae7eb9480624c4f0588513e.jpg, 1, 0, 0
FRESH-533-_JPG.rf.a39beaf7e0fed527ff053259117966aa.jpg, 1, 0, 0
FRESH-280-_JPG.rf.a1b14f32b372a3c36248380cd6ea4d4f.jpg, 1, 0, 0
HALF-FRESH-607-_JPG.rf.a42c07aae7dfb3af8d754ba9283d1c7a.jpg, 0, 1, 0
FRESH-161-_JPG.rf.a4348f7a22d06c0baaba862a45c90ead.jpg, 1, 0, 0
SPOILED-179-_JPG.rf.a4b2ab0adbc06eaecd919f79419fd6f7.jpg, 0, 0, 1
SPOILED-102-_JPG.rf.a4c234c8fe06fc5ee1578f29480e3928.jpg, 0, 0, 1
FRESH-329-_JPG.rf.a4c6f1c16f4e1b90a03fccdaa8b29247.jpg, 1, 0, 0
SPOILED-465-_JPG.rf.a4f6ddac61460f82d29916c02b50d158.jpg, 0, 0, 1
SPOILED-476-_JPG.rf.a57743c8cb76d6c0e4ce57edae4e982a.jpg, 0, 0, 1
FRESH-247-_JPG.rf.a5ac61cd7473925b23c917703b588206.jpg, 1, 0, 0
HALF-FRESH-361-_JPG.rf.a5bbd0d8e5f6e467f41b97d1831c1efb.jpg, 0, 1, 0
HALF-FRESH-964-_JPG.rf.a5e986542ddae3b0eda0ed319dd3d543.jpg, 0, 1, 0
HALF-FRESH-382-_JPG.rf.a60056b5accfd3ea87373e7c9eea7e30.jpg, 0, 1, 0
SPOILED-410-_JPG.rf.a608c232079175ee255eb0cb619f3859.jpg, 0, 0, 1
FRESH-883-_JPG.rf.a61eb65341eef59ae000a6102f0458ac.jpg, 1, 0, 0
FRESH-532-_JPG.rf.a61f745fc376dcf6fa0cfaaf93358a32.jpg, 1, 0, 0
SPOILED-241-_JPG.rf.a6520b61c944bf35a1ae0e36ed1d58d4.jpg, 0, 0, 1
FRESH-902-_JPG.rf.a6660aa546e4ddc745a29694f9f76351.jpg, 1, 0, 0
SPOILED-55-_JPG.rf.a673509c542a3daafc36f0faa88bd3fe.jpg, 0, 0, 1
SPOILED-220-_JPG.rf.a67ff9b79bc6a6a2e79fdaf243b3b22d.jpg, 0, 0, 1
HALF-FRESH-436-_JPG.rf.a776afe281dd54df7e430e359d2d897d.jpg, 0, 1, 0
FRESH-326-_JPG.rf.a7802893cdeda5366e5380ba56805523.jpg, 1, 0, 0
HALF-FRESH-135-_JPG.rf.a7900e50cb597a212e749d51e076c1d9.jpg, 0, 1, 0
FRESH-993-_JPG.rf.a7855a54ca6a99a5819ae40c77abb2ca.jpg, 1, 0, 0
SPOILED-406-_JPG.rf.a7e1e88279fe40c80d0bb1f5acee1e5b.jpg, 0, 0, 1
HALF-FRESH-320-_JPG.rf.a81fcc40973b560571236d66655f3da4.jpg, 0, 1, 0
HALF-FRESH-111-_JPG.rf.a82a060b90886c4828eeb3752c7ef4b9.jpg, 0, 1, 0
HALF-FRESH-991-_JPG.rf.a849d574663cd0cd0ec7a7539add74dd.jpg, 0, 1, 0
HALF-FRESH-696-_JPG.rf.a841e13da92017ced55924a57f0b2653.jpg, 0, 1, 0
HALF-FRESH-187-_JPG.rf.a888d1d918790490321daa5c71d3636a.jpg, 0, 1, 0
HALF-FRESH-721-_JPG.rf.a9e4e9d1e954e72eb001f66b04f30c65.jpg, 0, 1, 0
SPOILED-448-_JPG.rf.aa2cba572a5d1f5b0b80e72680f047f7.jpg, 0, 0, 1
HALF-FRESH-134-_JPG.rf.a763e3e52cea03baeadc802c2ba75fe5.jpg, 0, 1, 0
HALF-FRESH-197-_JPG.rf.aa5c01abf09d51dead3f3aa0df829600.jpg, 0, 1, 0
SPOILED-758-_JPG.rf.aa8c1c93d66f6354be19061c95ed59e8.jpg, 0, 0, 1
SPOILED-57-_JPG.rf.aaa5d027b6745af87f790032b26ae147.jpg, 0, 0, 1
HALF-FRESH-566-_JPG.rf.aaaf7eee20a6e5ffbf1dbbab0f730d76.jpg, 0, 1, 0
HALF-FRESH-113-_JPG.rf.aab8160d416dc4054190219c41dc9dd7.jpg, 0, 1, 0
HALF-FRESH-689-_JPG.rf.aad08e4605ff0ec6cb31b995de0e0c40.jpg, 0, 1, 0
FRESH-73-_JPG.rf.aaba95f0b17ccb5f220bc6111c1e316c.jpg, 1, 0, 0
SPOILED-195-_JPG.rf.aafbafc8e14972581f5be25dc3b301cf.jpg, 0, 0, 1
SPOILED-440-_JPG.rf.aaff4af68dfa5cf590129201a35031bb.jpg, 0, 0, 1
FRESH-576-_JPG.rf.ab30a0ec846bdf3aacf1a19382a15d85.jpg, 1, 0, 0
HALF-FRESH-67-_JPG.rf.ab586dff241534d519623e8d4523e925.jpg, 0, 1, 0
HALF-FRESH-553-_JPG.rf.ab91e6998dd0120a0e2655b572137d2c.jpg, 0, 1, 0
SPOILED-443-_JPG.rf.ab9f0a07398e798cb9fa684417d7926c.jpg, 0, 0, 1
FRESH-225-_JPG.rf.aba57dfe913c3e8706c02ff8e81c2c68.jpg, 1, 0, 0
FRESH-809-_JPG.rf.abab5b0509c5b4c0a650c19713785e46.jpg, 1, 0, 0
SPOILED-104-_JPG.rf.abb002a5c179cc5543964239c0182739.jpg, 0, 0, 1
SPOILED-124-_JPG.rf.abc550a9cfb2e70a659ea92e067d178d.jpg, 0, 0, 1
FRESH-714-_JPG.rf.abd0745e2d5a639cdc2912a5110f54f0.jpg, 1, 0, 0
SPOILED-21-_JPG.rf.ac1f29e04c91e26fa1d76c8296605835.jpg, 0, 0, 1
FRESH-107-_JPG.rf.ac43eaf2ed93ae57f4a26cfb1b2a71dd.jpg, 1, 0, 0
HALF-FRESH-944-_JPG.rf.ac5d0ffc508151b89d87a48cc602fbcb.jpg, 0, 1, 0
HALF-FRESH-733-_JPG.rf.ac6c93606aaf868eac63a1ebe2861402.jpg, 0, 1, 0
HALF-FRESH-933-_JPG.rf.ac85f34c24c72fb35301fd958f5c0845.jpg, 0, 1, 0
SPOILED-254-_JPG.rf.ac872c01e5b5c275dda256f8af19161d.jpg, 0, 0, 1
HALF-FRESH-795-_JPG.rf.ac89fcf432c52c3d8f32db30a22d882e.jpg, 0, 1, 0
FRESH-940-_JPG.rf.ac96080ddf4a5a9a431bd979168f0362.jpg, 1, 0, 0
FRESH-253-_JPG.rf.aca6fdb548b4e187574800e4e43f0f51.jpg, 1, 0, 0
SPOILED-305-_JPG.rf.acce59fc35a02a1e617f71efaeaa5e4d.jpg, 0, 0, 1
HALF-FRESH-179-_JPG.rf.accfc561a165b26328a65610312cb935.jpg, 0, 1, 0
SPOILED-1001-_JPG.rf.ace6973bc4c0c175d3fbbf41d5b071e8.jpg, 0, 0, 1
SPOILED-5-_JPG.rf.ad0ef7599694d8ccd096757b8ee2d905.jpg, 0, 0, 1
FRESH-550-_JPG.rf.ad0f365a54ec680a5d60145989f62312.jpg, 1, 0, 0
HALF-FRESH-439-_JPG.rf.ad178acc45a24b47470e8187c3b14178.jpg, 0, 1, 0
SPOILED-351-_JPG.rf.ad40948e7df828fe6c0c9ee7a4e156fb.jpg, 0, 0, 1
SPOILED-719-_JPG.rf.ac0fca31c2191a4c3c816c8a1f57ba3d.jpg, 0, 0, 1
HALF-FRESH-700-_JPG.rf.ad41010b3a714432ec6e585bea67a34c.jpg, 0, 1, 0
SPOILED-747-_JPG.rf.ad4510524c6a67508a91173912565ae9.jpg, 0, 0, 1
HALF-FRESH-114-_JPG.rf.ad49825c039ce3294e721d1ae77b7798.jpg, 0, 1, 0
SPOILED-290-_JPG.rf.ad60060222fc75653e03464655500a86.jpg, 0, 0, 1
FRESH-790-_JPG.rf.ad9d5156b63b253d1ff1362a0cc28d11.jpg, 1, 0, 0
FRESH-516-_JPG.rf.ada2002610f2c47987df691b164f4c7d.jpg, 1, 0, 0
HALF-FRESH-986-_JPG.rf.adc08699861328a19dcf15f9fcedf334.jpg, 0, 1, 0
FRESH-277-_JPG.rf.adfdd8c8169b99f0b84a459882655a88.jpg, 1, 0, 0
FRESH-275-_JPG.rf.aded19d958a5da3de20dcdb96f23b741.jpg, 1, 0, 0
FRESH-687-_JPG.rf.ae00b8b00238cf08966497b8efb7de90.jpg, 1, 0, 0
HALF-FRESH-299-_JPG.rf.ae097af26ae3ea0deefee652eab7ff1e.jpg, 0, 1, 0
HALF-FRESH-667-_JPG.rf.ae53a108dccfbaab547f7144a64aa680.jpg, 0, 1, 0
FRESH-458-_JPG.rf.aeb5300d5fa484b68a91d1580819893d.jpg, 1, 0, 0
HALF-FRESH-940-_JPG.rf.af3a9a5995dd8981d76567b894838b0c.jpg, 0, 1, 0
HALF-FRESH-404-_JPG.rf.af5e2f0a63a843baee2017a10295712f.jpg, 0, 1, 0
SPOILED-439-_JPG.rf.af71d425ae979518adadc2ae248038b7.jpg, 0, 0, 1
HALF-FRESH-926-_JPG.rf.af8eb6e8b8ba79d564e1b1516d8c3431.jpg, 0, 1, 0
FRESH-85-_JPG.rf.afa8c63624bc6c997198f9c42eeacdfe.jpg, 1, 0, 0
HALF-FRESH-939-_JPG.rf.afb1219da73aafd0fdc8bdfc0c6c536c.jpg, 0, 1, 0
FRESH-250-_JPG.rf.afc4f182b438f3b8de99bb0750a0f6a7.jpg, 1, 0, 0
FRESH-956-_JPG.rf.afd3cfe5e06eca703e4bcc03341e2c56.jpg, 1, 0, 0
HALF-FRESH-998-_JPG.rf.afe90b638d4bd1c785e705547fa89de2.jpg, 0, 1, 0
FRESH-376-_JPG.rf.affbbe98d840746c9ace52c42153283c.jpg, 1, 0, 0
FRESH-365-_JPG.rf.b053f47e7717ec62014a1e99ab53f465.jpg, 1, 0, 0
HALF-FRESH-86-_JPG.rf.afead4268ea011290e8f8ccb29aac1ce.jpg, 0, 1, 0
FRESH-255-_JPG.rf.b066ec8d65d9f9304f4edad5f0f1c934.jpg, 1, 0, 0
SPOILED-627-_JPG.rf.b0aa05fea7e0b01690291ed7d7d94db0.jpg, 0, 0, 1
FRESH-303-_JPG.rf.b0e4b3896a54e115d5c6d79a14e360d8.jpg, 1, 0, 0
FRESH-765-_JPG.rf.b12c5f807f95527a12fbfa31686f8192.jpg, 1, 0, 0
HALF-FRESH-93-_JPG.rf.b12daf17533dd279e912d7e07b08a22b.jpg, 0, 1, 0
SPOILED-425-_JPG.rf.b1473b0bcfab61536c49a3ee2514d4df.jpg, 0, 0, 1
HALF-FRESH-947-_JPG.rf.b168a2430e1a59dda40a3654958bf1a7.jpg, 0, 1, 0
FRESH-128-_JPG.rf.b1e488b9d9f51d6237ecd71a2c7d9905.jpg, 1, 0, 0
FRESH-341-_JPG.rf.b26723d02e3e7e72fb16f9bbc862b046.jpg, 1, 0, 0
FRESH-682-_JPG.rf.b2457fe3fa469b2c187850a79621d40e.jpg, 1, 0, 0
SPOILED-992-_JPG.rf.b2a8dc5250f8074ee354df944a52ba48.jpg, 0, 0, 1
SPOILED-211-_JPG.rf.b2ad60e07f411ece644ee4d686d9e98c.jpg, 0, 0, 1
FRESH-934-_JPG.rf.b2c34710e8608558e03d013ee7f38b75.jpg, 1, 0, 0
FRESH-756-_JPG.rf.b2ed011fa5b7a6ff8ecc7813e9cdec0e.jpg, 1, 0, 0
HALF-FRESH-1005-_JPG.rf.b2e6752a9baadb79fd4f03d12b24c84a.jpg, 0, 1, 0
SPOILED-361-_JPG.rf.b35ae9fadba473a6ebb6d0d961cf35f6.jpg, 0, 0, 1
FRESH-643-_JPG.rf.b35f72c88d20bea6c800b2590c32002b.jpg, 1, 0, 0
HALF-FRESH-52-_JPG.rf.b39cd36532224468bfa830c5e834b029.jpg, 0, 1, 0
SPOILED-289-_JPG.rf.b3ad5d5b14aef62c43b4b6751ab0434a.jpg, 0, 0, 1
HALF-FRESH-819-_JPG.rf.b3af5f9b2914f5b067220e2d39d48f39.jpg, 0, 1, 0
FRESH-141-_JPG.rf.b3c0775023239377f787b2e793a6428a.jpg, 1, 0, 0
FRESH-510-_JPG.rf.b3e85250ed9fcd89756ef59ebc39169e.jpg, 1, 0, 0
FRESH-1003-_JPG.rf.b410c33a04a1fba90032a9086d191d6d.jpg, 1, 0, 0
HALF-FRESH-98-_JPG.rf.b42149116195a85598b2c42d1b05f0bd.jpg, 0, 1, 0
HALF-FRESH-951-_JPG.rf.b436c27b7b13b70024bcd36cff7131ce.jpg, 0, 1, 0
FRESH-218-_JPG.rf.b48498ee65b1df1f1b6d8641f8cf3ec4.jpg, 1, 0, 0
SPOILED-489-_JPG.rf.b488f5647e8d6096ce764687849cba62.jpg, 0, 0, 1
SPOILED-408-_JPG.rf.b49579e8004ac8e9900a28aa0bec200f.jpg, 0, 0, 1
FRESH-54-_JPG.rf.b49d357fcb729bffbedcef5fc0cf3c69.jpg, 1, 0, 0
SPOILED-31-_JPG.rf.b4e897419671520bd255ad09ad8c0d6c.jpg, 0, 0, 1
HALF-FRESH-384-_JPG.rf.b521fe6821293c842a3567ee3824cd0c.jpg, 0, 1, 0
SPOILED-381-_JPG.rf.b53e4614875fbbd68f9352fa337f2786.jpg, 0, 0, 1
SPOILED-619-_JPG.rf.b55d71203a729df142537e552b739e4d.jpg, 0, 0, 1
FRESH-36-_JPG.rf.b55f53b90915a3a0f6e290f1a29b4f8d.jpg, 1, 0, 0
HALF-FRESH-273-_JPG.rf.b59d495759a84ab066c999a6c6649bcc.jpg, 0, 1, 0
FRESH-295-_JPG.rf.b5fd8c764a699fcfa3a11d411b6bae7b.jpg, 1, 0, 0
HALF-FRESH-907-_JPG.rf.b60320edb3cd44eff763f79faaf48d3d.jpg, 0, 1, 0
SPOILED-754-_JPG.rf.b606ab33760056ea072f822320c28687.jpg, 0, 0, 1
FRESH-267-_JPG.rf.b610905a30153a0b817e36a7fd37266b.jpg, 1, 0, 0
FRESH-977-_JPG.rf.b6213506e014b9c9425c3b5d81235b6d.jpg, 1, 0, 0
SPOILED-379-_JPG.rf.b64185006f6e6bff9d26a549649e6ab4.jpg, 0, 0, 1
HALF-FRESH-725-_JPG.rf.b65cea5d28dead5c2d9fc4131ae2aece.jpg, 0, 1, 0
FRESH-210-_JPG.rf.b65e92c3d5983b06dc5286eaf1847607.jpg, 1, 0, 0
FRESH-738-_JPG.rf.b699a05cd97e32740de77cb737412842.jpg, 1, 0, 0
HALF-FRESH-430-_JPG.rf.b7698a2bbebb3393205b8d0b2b169ae3.jpg, 0, 1, 0
HALF-FRESH-252-_JPG.rf.b6f1d862445a48edd54226a71cce5415.jpg, 0, 1, 0
SPOILED-402-_JPG.rf.b7a834e38966d267adf914ba22fe93e7.jpg, 0, 0, 1
SPOILED-741-_JPG.rf.b7b96075503ac33d7333fba5d65d05d6.jpg, 0, 0, 1
FRESH-230-_JPG.rf.b7d9e81abcbbda28ad2619f010d7d6d6.jpg, 1, 0, 0
FRESH-799-_JPG.rf.b7dfaa4286a141a348d0b1830521f144.jpg, 1, 0, 0
SPOILED-730-_JPG.rf.b7e8243f91edd126896289f50f800f30.jpg, 0, 0, 1
FRESH-219-_JPG.rf.b7f606fa87c80ba18a086aab79f0348a.jpg, 1, 0, 0
SPOILED-2-_JPG.rf.b8182ad123fc4f620131b7ae4c59de03.jpg, 0, 0, 1
SPOILED-733-_JPG.rf.b8835c71d7fd1a81912f85c52b021595.jpg, 0, 0, 1
SPOILED-1003-_JPG.rf.b897939c1db7da909c955269a22a37d0.jpg, 0, 0, 1
SPOILED-613-_JPG.rf.b8aaad9f77b3fda88f1f576957a91439.jpg, 0, 0, 1
HALF-FRESH-435-_JPG.rf.b8c87cb86014db377e7a805b08efca5f.jpg, 0, 1, 0
SPOILED-191-_JPG.rf.b8d9c35b6cfc74168bf2b4a508a4bf15.jpg, 0, 0, 1
HALF-FRESH-707-_JPG.rf.b8dd68182025f56b322a43b40f0ad6de.jpg, 0, 1, 0
HALF-FRESH-766-_JPG.rf.b91b2ccce236145763bb3e503b327953.jpg, 0, 1, 0
SPOILED-127-_JPG.rf.b8f995344f680a4fb790f3fa3ea9c5aa.jpg, 0, 0, 1
HALF-FRESH-185-_JPG.rf.b950156ece77306800f765f435b53ad4.jpg, 0, 1, 0
FRESH-273-_JPG.rf.b95310defbce649773c342948f8c0b27.jpg, 1, 0, 0
SPOILED-167-_JPG.rf.b9ec41864e572a87df1a9b8e91ef2245.jpg, 0, 0, 1
FRESH-713-_JPG.rf.ba09209cbcf4ad23439e961e52d0599a.jpg, 1, 0, 0
SPOILED-166-_JPG.rf.ba1e0b31163d4f4a0643b975d531e5ee.jpg, 0, 0, 1
HALF-FRESH-831-_JPG.rf.ba4ec22fd1abd8a8ea6a2d4f35e7c9d6.jpg, 0, 1, 0
FRESH-680-_JPG.rf.ba5f871aba79196bca2c41877dd067f6.jpg, 1, 0, 0
SPOILED-35-_JPG.rf.ba65c912d2f737e7859d763fa3ab9e37.jpg, 0, 0, 1
SPOILED-621-_JPG.rf.ba81e1b907eee4b371b3823412a663ef.jpg, 0, 0, 1
FRESH-936-_JPG.rf.ba846f9d77afaa26e49f3d139de192a8.jpg, 1, 0, 0
SPOILED-1032-_JPG.rf.bacbc719a4216865785d8197db678040.jpg, 0, 0, 1
HALF-FRESH-315-_JPG.rf.bade77943ed9e1767bbb0f797cda2e8e.jpg, 0, 1, 0
HALF-FRESH-826-_JPG.rf.bb11ce94186e7ef53dad2a95397fe6e5.jpg, 0, 1, 0
FRESH-205-_JPG.rf.bb1e8c39d1eea937d531e4b968f1f677.jpg, 1, 0, 0
SPOILED-428-_JPG.rf.bb35d44aca917dc2c6ddd263a3879aee.jpg, 0, 0, 1
HALF-FRESH-746-_JPG.rf.bb5cdc96949b9a6aede61ff52b8e23fd.jpg, 0, 1, 0
SPOILED-1043-_JPG.rf.bbabcfcc0b6d0a138d91bc7902b44f32.jpg, 0, 0, 1
FRESH-863-_JPG.rf.bbfc5b73eb4542baebf498666c4235d0.jpg, 1, 0, 0
HALF-FRESH-118-_JPG.rf.bbc3789e1d6bba48fd3fb19538cf53fe.jpg, 0, 1, 0
SPOILED-299-_JPG.rf.bc2f1f62a9632858a02b74c041fcb520.jpg, 0, 0, 1
SPOILED-609-_JPG.rf.bbe8a6bd2f939f94d2e9ef37bc9aab16.jpg, 0, 0, 1
SPOILED-488-_JPG.rf.bc407355e449be17a327ebc54d101848.jpg, 0, 0, 1
FRESH-427-_JPG.rf.bc525ee2ea51e47b1d42b8b33e92185c.jpg, 1, 0, 0
HALF-FRESH-551-_JPG.rf.bc621d3e19136bfe06218d065a601abe.jpg, 0, 1, 0
SPOILED-1030-_JPG.rf.bc6f034254cd90c219f220df57aee238.jpg, 0, 0, 1
HALF-FRESH-715-_JPG.rf.bc8a4bb60afedae77317970409000def.jpg, 0, 1, 0
FRESH-49-_JPG.rf.bcec5bf4218ba8370282e0ad36a4c3b8.jpg, 1, 0, 0
HALF-FRESH-189-_JPG.rf.bd5dc20d84519f2866f64bb6930d775a.jpg, 0, 1, 0
HALF-FRESH-200-_JPG.rf.bd6f81043e60a0049953ff412d6df9c4.jpg, 0, 1, 0
SPOILED-347-_JPG.rf.bd717df6458c0ac954ebfbf06c600448.jpg, 0, 0, 1
